475_Scombridae	Gasterochisma	melampus	Gasterochisma_melampus
475_Scombridae	Thunnus	thynnus	Thunnus_thynnus
475_Scombridae	Gymnosarda	unicolor	Gymnosarda_unicolor
475_Scombridae	Acanthocybium	solandri	Acanthocybium_solandri
475_Scombridae	Euthynnus	affinis	Euthynnus_affinis
475_Scombridae	Rastrelliger	kanagurta	Rastrelliger_kanagurta
475_Scombridae	Sarda	orientalis	Sarda_orientalis
475_Scombridae	Thunnus	thynnus_thynnus	Thunnus_thynnus_thynnus
475_Scombridae	Thunnus	thynnus_thynnus	Thunnus_thynnus_thynnus
475_Scombridae	Thunnus	thynnus_thynnus	Thunnus_thynnus_thynnus
475_Scombridae	Scomberomorus	cavalla	Scomberomorus_cavalla
475_Scombridae	Thunnus	thynnus	Thunnus_thynnus
475_Scombridae	Acanthocybium	solandri	Acanthocybium_solandri
475_Scombridae	Rastrelliger	brachysoma	Rastrelliger_brachysoma
475_Scombridae	Scomberomorus	niphonius	Scomberomorus_niphonius
475_Scombridae	Thunnus	thynnus	Thunnus_thynnus
475_Scombridae	Thunnus	maccoyii	Thunnus_maccoyii
475_Scombridae	Thunnus	orientalis	Thunnus_orientalis
475_Scombridae	Thunnus	obesus	Thunnus_obesus
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Katsuwonus	pelamis	Katsuwonus_pelamis
475_Scombridae	Thunnus	albacares	Thunnus_albacares
475_Scombridae	Thunnus	tonggol	Thunnus_tonggol
475_Scombridae	Gasterochisma	melampus	Gasterochisma_melampus
475_Scombridae	Thunnus	thynnus	Thunnus_thynnus
475_Scombridae	Thunnus	maccoyii	Thunnus_maccoyii
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	obesus	Thunnus_obesus
475_Scombridae	Thunnus	albacares	Thunnus_albacares
475_Scombridae	Thunnus	tonggol	Thunnus_tonggol
475_Scombridae	Katsuwonus	pelamis	Katsuwonus_pelamis
475_Scombridae	Gasterochisma	melampus	Gasterochisma_melampus
475_Scombridae	Rastrelliger	kanagurta	Rastrelliger_kanagurta
475_Scombridae	Scomberomorus	munroi	Scomberomorus_munroi
475_Scombridae	Scomberomorus	semifasciatus	Scomberomorus_semifasciatus
475_Scombridae	Thunnus	thynnus	Thunnus_thynnus
475_Scombridae	Thunnus	orientalis	Thunnus_orientalis
475_Scombridae	Thunnus	maccoyii	Thunnus_maccoyii
475_Scombridae	Thunnus	atlanticus	Thunnus_atlanticus
475_Scombridae	Thunnus	albacares	Thunnus_albacares
475_Scombridae	Katsuwonus	pelamis	Katsuwonus_pelamis
475_Scombridae	Euthynnus	affinis	Euthynnus_affinis
475_Scombridae	Auxis	rochei	Auxis_rochei
475_Scombridae	Auxis	rochei	Auxis_rochei
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	albacares	Thunnus_albacares
475_Scombridae	Auxis	thazard	Auxis_thazard
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Thunnus	alalunga	Thunnus_alalunga
475_Scombridae	Euthynnus	affinis	Euthynnus_affinis
475_Scombridae	Auxis	thazard	Auxis_thazard
475_Scombridae	Thunnus	albacares	Thunnus_albacares
475_Scombridae	Thunnus	atlanticus	Thunnus_atlanticus
475_Scombridae	Thunnus	atlanticus	Thunnus_atlanticus
475_Scombridae	Scomberomorus	sierra	Scomberomorus_sierra
475_Scombridae	Scomberomorus	concolor	Scomberomorus_concolor
475_Scombridae	Scomberomorus	concolor	Scomberomorus_concolor
475_Scombridae	Scomberomorus	niphonius	Scomberomorus_niphonius
475_Scombridae	Scomberoides	tol	Scomberoides_tol
475_Scombridae	Scomberoides	commersonnianus	Scomberoides_commersonnianus
476_Xiphiidae	Xiphias	gladius	Xiphias_gladius
476_Xiphiidae	Xiphias	gladius	Xiphias_gladius
476_Xiphiidae	Xiphias	gladius	Xiphias_gladius
477_Istiophoridae	Kajikia	audax	Kajikia_audax
477_Istiophoridae	Istiophorus	platypterus	Istiophorus_platypterus
477_Istiophoridae	Tetrapturus	angustirostris	Tetrapturus_angustirostris
477_Istiophoridae	Kajikia	audax	Kajikia_audax
477_Istiophoridae	Tetrapturus	angustirostris	Tetrapturus_angustirostris
477_Istiophoridae	Makaira	mazara	Makaira_mazara
477_Istiophoridae	Istiompax	indica	Istiompax_indica
477_Istiophoridae	Istiophorus	platypterus	Istiophorus_platypterus
477_Istiophoridae	Istiophorus	albicans	Istiophorus_albicans
477_Istiophoridae	Istiophorus	platypterus	Istiophorus_platypterus
477_Istiophoridae	Istiophorus	platypterus	Istiophorus_platypterus
477_Istiophoridae	Makaira	nigricans	Makaira_nigricans
477_Istiophoridae	Makaira	nigricans	Makaira_nigricans
477_Istiophoridae	Istiompax	indica	Istiompax_indica
477_Istiophoridae	Kajikia	albida	Kajikia_albida
477_Istiophoridae	Kajikia	albida	Kajikia_albida
477_Istiophoridae	Kajikia	audax	Kajikia_audax
477_Istiophoridae	Kajikia	audax	Kajikia_audax
477_Istiophoridae	Tetrapturus	angustirostris	Tetrapturus_angustirostris
477_Istiophoridae	Tetrapturus	angustirostris	Tetrapturus_angustirostris
477_Istiophoridae	Tetrapturus	pfluegeri	Tetrapturus_pfluegeri
477_Istiophoridae	Tetrapturus	pfluegeri	Tetrapturus_pfluegeri
477_Istiophoridae	Tetrapturus	belone	Tetrapturus_belone
477_Istiophoridae	Tetrapturus	belone	Tetrapturus_belone
477_Istiophoridae	Tetrapturus	georgii	Tetrapturus_georgii
477_Istiophoridae	Tetrapturus	georgii	Tetrapturus_georgii
477_Istiophoridae	Tetrapturus	sp_JRM-2006	Tetrapturus_sp_JRM-2006
477_Istiophoridae	Tetrapturus	sp_JRM-2006	Tetrapturus_sp_JRM-2006
477_Istiophoridae	Istiompax	indica	Istiompax_indica
477_Istiophoridae	Istiompax	indica	Istiompax_indica
477_Istiophoridae	Makaira	nigricans	Makaira_nigricans
477_Istiophoridae	Tetrapturus	pfluegeri	Tetrapturus_pfluegeri
477_Istiophoridae	Tetrapturus	belone	Tetrapturus_belone
477_Istiophoridae	Tetrapturus	georgii	Tetrapturus_georgii
477_Istiophoridae	Istiophorus	platypterus	Istiophorus_platypterus
477_Istiophoridae	Tetrapturus	angustirostris	Tetrapturus_angustirostris
477_Istiophoridae	Kajikia	audax	Kajikia_audax
477_Istiophoridae	Kajikia	albida	Kajikia_albida
478_Amarsipidae	Amarsipus	carlsbergi	Amarsipus_carlsbergi
479_Centrolophidae	Hyperoglyphe	antarctica	Hyperoglyphe_antarctica
479_Centrolophidae	Hyperoglyphe	japonica	Hyperoglyphe_japonica
479_Centrolophidae	Schedophilus	velaini	Schedophilus_velaini
479_Centrolophidae	Hyperoglyphe	japonica	Hyperoglyphe_japonica
479_Centrolophidae	Icichthys	lockingtoni	Icichthys_lockingtoni
479_Centrolophidae	Icichthys	lockingtoni	Icichthys_lockingtoni
479_Centrolophidae	Hyperoglyphe	japonica	Hyperoglyphe_japonica
479_Centrolophidae	Psenopsis	anomala	Psenopsis_anomala
479_Centrolophidae	Psenopsis	anomala	Psenopsis_anomala
479_Centrolophidae	Seriolella	sp	Seriolella_sp
479_Centrolophidae	Psenopsis	shojimai	Psenopsis_shojimai
479_Centrolophidae	Schedophilus	velaini	Schedophilus_velaini
479_Centrolophidae	Hyperoglyphe	japonica	Hyperoglyphe_japonica
479_Centrolophidae	Hyperoglyphe	japonica	Hyperoglyphe_japonica
479_Centrolophidae	Icichthys	lockingtoni	Icichthys_lockingtoni
479_Centrolophidae	Psenopsis	anomala	Psenopsis_anomala
479_Centrolophidae	Psenopsis	anomala	Psenopsis_anomala
479_Centrolophidae	Seriolella	porosa	Seriolella_porosa
479_Centrolophidae	Psenopsis	anomala	Psenopsis_anomala
480_Nomeidae	Cubiceps	baxteri	Cubiceps_baxteri
480_Nomeidae	Cubiceps	whiteleggii	Cubiceps_whiteleggii
480_Nomeidae	Psenes	arafurensis	Psenes_arafurensis
480_Nomeidae	Psenes	pellucidus	Psenes_pellucidus
480_Nomeidae	Psenes	pellucidus	Psenes_pellucidus
480_Nomeidae	Psenes	cyanophrys	Psenes_cyanophrys
480_Nomeidae	Cubiceps	capensis_or_baxteri	Cubiceps_capensis_or_baxteri
480_Nomeidae	Psenes	maculatus	Psenes_maculatus
480_Nomeidae	Cubiceps	sp_10H	Cubiceps_sp_10H
480_Nomeidae	Psenes	pellucidus	Psenes_pellucidus
480_Nomeidae	Nomeus	gronovii	Nomeus_gronovii
480_Nomeidae	Cubiceps	pauciradiatus	Cubiceps_pauciradiatus
480_Nomeidae	Psenes	cyanophrys	Psenes_cyanophrys
480_Nomeidae	Psenes	pellucidus	Psenes_pellucidus
480_Nomeidae	Cubiceps	squamiceps	Cubiceps_squamiceps
481_Ariommatidae	Ariomma	brevimanus	Ariomma_brevimanus
481_Ariommatidae	Ariomma	indica	Ariomma_indica
481_Ariommatidae	Ariomma	lurida	Ariomma_lurida
481_Ariommatidae	Ariomma	indicum	Ariomma_indicum
482_Tetragonuridae	Tetragonurus	pacificus	Tetragonurus_pacificus
482_Tetragonuridae	Tetragonurus	cuvieri	Tetragonurus_cuvieri
482_Tetragonuridae	Tetragonurus	atlanticus	Tetragonurus_atlanticus
483_Stromateidae	Pampus	punctatissimus	Pampus_punctatissimus
483_Stromateidae	Stromateus	brasiliensis	Stromateus_brasiliensis
483_Stromateidae	Pampus	echinogaster	Pampus_echinogaster
483_Stromateidae	Peprilus	medius	Peprilus_medius
483_Stromateidae	Peprilus	medius	Peprilus_medius
483_Stromateidae	Pampus	cinereus	Pampus_cinereus
483_Stromateidae	Pampus	minor	Pampus_minor
483_Stromateidae	Pampus	punctatissimus	Pampus_punctatissimus
483_Stromateidae	Peprilus	triacanthus	Peprilus_triacanthus
483_Stromateidae	Peprilus	burti	Peprilus_burti
483_Stromateidae	Pampus	sp_LY-2009	Pampus_sp_LY-2009
483_Stromateidae	Pampus	echinogaster	Pampus_echinogaster
483_Stromateidae	Pampus	punctatissimus	Pampus_punctatissimus
483_Stromateidae	Pampus	argenteus	Pampus_argenteus
483_Stromateidae	Pampus	punctatissimus	Pampus_punctatissimus
483_Stromateidae	Pampus	cinereus	Pampus_cinereus
483_Stromateidae	Pampus	chinensis	Pampus_chinensis
483_Stromateidae	Pampus	chinensis	Pampus_chinensis
483_Stromateidae	Pampus	argenteus	Pampus_argenteus
483_Stromateidae	Pampus	argenteus	Pampus_argenteus
483_Stromateidae	Pampus	sp_Li_et_al.,_2014	Pampus_sp_Li_et_al.,_2014
483_Stromateidae	Pampus	minor	Pampus_minor
484_Anabantidae	Anabas	testudineus	Anabas_testudineus
484_Anabantidae	Anabas	testudineus	Anabas_testudineus
484_Anabantidae	Anabas	testudineus	Anabas_testudineus
484_Anabantidae	Anabas	testudineus	Anabas_testudineus
485_Helostomatidae	Helostoma	temminckii	Helostoma_temminckii
485_Helostomatidae	Helostoma	temminkii	Helostoma_temminkii
486_Osphronemidae	Trichogaster	fasciata	Trichogaster_fasciata
486_Osphronemidae	Macropodus	ocellatus	Macropodus_ocellatus
486_Osphronemidae	Trichopodus	trichopterus	Trichopodus_trichopterus
486_Osphronemidae	Luciocephalus	pulcher	Luciocephalus_pulcher
486_Osphronemidae	Osphronemus	goramy	Osphronemus_goramy
486_Osphronemidae	Trichogaster	lalius	Trichogaster_lalius
486_Osphronemidae	Macropodus	chinensis	Macropodus_chinensis
486_Osphronemidae	Macropodus	ocellatus	Macropodus_ocellatus
486_Osphronemidae	Macropodus	opercularis	Macropodus_opercularis
486_Osphronemidae	Trichopodus	trichopterus	Trichopodus_trichopterus
486_Osphronemidae	Macropodus	opercularis	Macropodus_opercularis
486_Osphronemidae	Trichogaster	fasciata	Trichogaster_fasciata
486_Osphronemidae	Trichopodus	microlepis	Trichopodus_microlepis
486_Osphronemidae	Trichopodus	leerii	Trichopodus_leerii
486_Osphronemidae	Trichopodus	leerii	Trichopodus_leerii
486_Osphronemidae	Macropodus	erythropterus	Macropodus_erythropterus
486_Osphronemidae	Osphronemus	goramy	Osphronemus_goramy
486_Osphronemidae	Trichopodus	pectoralis	Trichopodus_pectoralis
486_Osphronemidae	Trichopodus	pectoralis	Trichopodus_pectoralis
486_Osphronemidae	Trichopodus	pectoralis	Trichopodus_pectoralis
486_Osphronemidae	Macropodus	chinensis	Macropodus_chinensis
486_Osphronemidae	Trichopodus	trichopterus	Trichopodus_trichopterus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	gachua	Channa_gachua
487_Channidae	Channa	cf_orientalis	Channa_cf_orientalis
487_Channidae	Channa	punctata	Channa_punctata
487_Channidae	Channa	punctata	Channa_punctata
487_Channidae	Channa	sp_CBM_ZF_15595	Channa_sp_CBM_ZF_15595
487_Channidae	Channa	asiatica	Channa_asiatica
487_Channidae	Channa	gachua	Channa_gachua
487_Channidae	Channa	marulius	Channa_marulius
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Parachanna	insignis	Parachanna_insignis
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	maculata	Channa_maculata
487_Channidae	Channa	maculata	Channa_maculata
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	maculata	Channa_maculata
487_Channidae	Channa	marulius	Channa_marulius
487_Channidae	Channa	asiatica	Channa_asiatica
487_Channidae	Channa	argus_kimurai	Channa_argus_kimurai
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	maculata	Channa_maculata
487_Channidae	Channa	asiatica	Channa_asiatica
487_Channidae	Channa	lucius	Channa_lucius
487_Channidae	Channa	striata	Channa_striata
487_Channidae	Channa	micropeltes	Channa_micropeltes
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	argus	Channa_argus
487_Channidae	Channa	striata	Channa_striata
488_Caproidae	Antigonia	rubescens	Antigonia_rubescens
488_Caproidae	Antigonia	capros	Antigonia_capros
488_Caproidae	Antigonia	capros	Antigonia_capros
488_Caproidae	Antigonia	rubicunda	Antigonia_rubicunda
488_Caproidae	Antigonia	capros	Antigonia_capros
488_Caproidae	Antigonia	capros	Antigonia_capros
489_Psettodidae	Psettodes	erumei	Psettodes_erumei
489_Psettodidae	Psettodes	erumei	Psettodes_erumei
489_Psettodidae	Psettodes	cf_erumei_MAC-2104	Psettodes_cf_erumei_MAC-2104
489_Psettodidae	Psettodes	erumei	Psettodes_erumei
490_Citharidae	Citharoides	macrolepidotus	Citharoides_macrolepidotus
490_Citharidae	Citharoides	macrolepidotus	Citharoides_macrolepidotus
490_Citharidae	Lepidoblepharon	ophthalmolepis	Lepidoblepharon_ophthalmolepis
491_Scophthalmidae	Scophthalmus	aquosus	Scophthalmus_aquosus
491_Scophthalmidae	Scophthalmus	maximus	Scophthalmus_maximus
492_Paralichthyidae	Paralichthys	olivaceus	Paralichthys_olivaceus
492_Paralichthyidae	Paralichthys	olivaceus	Paralichthys_olivaceus
492_Paralichthyidae	Pseudorhombus	sp_OCF_P20130801_12	Pseudorhombus_sp_OCF_P20130801_12
492_Paralichthyidae	Paralichthys	olivaceus	Paralichthys_olivaceus
492_Paralichthyidae	Citharichthys	stigmaeus	Citharichthys_stigmaeus
492_Paralichthyidae	Pseudorhombus	oculocirris	Pseudorhombus_oculocirris
492_Paralichthyidae	Tarphops	elegans	Tarphops_elegans
492_Paralichthyidae	Tarphops	oligolepis	Tarphops_oligolepis
492_Paralichthyidae	Pseudorhombus	oligodon	Pseudorhombus_oligodon
492_Paralichthyidae	Pseudorhombus	arsius	Pseudorhombus_arsius
492_Paralichthyidae	Pseudorhombus	oligodon	Pseudorhombus_oligodon
492_Paralichthyidae	Pseudorhombus	dupliciocellatus	Pseudorhombus_dupliciocellatus
492_Paralichthyidae	Pseudorhombus	levisquamis	Pseudorhombus_levisquamis
492_Paralichthyidae	Pseudorhombus	pentophthalmus	Pseudorhombus_pentophthalmus
492_Paralichthyidae	Pseudorhombus	pentophthalmus	Pseudorhombus_pentophthalmus
492_Paralichthyidae	Pseudorhombus	pentophthalmus	Pseudorhombus_pentophthalmus
492_Paralichthyidae	Citharichthys	stigmaeus	Citharichthys_stigmaeus
492_Paralichthyidae	Pseudorhombus	pentophthalmus	Pseudorhombus_pentophthalmus
492_Paralichthyidae	Pseudorhombus	malayanus	Pseudorhombus_malayanus
492_Paralichthyidae	Paralichthys	olivaceus	Paralichthys_olivaceus
492_Paralichthyidae	Paralichthys	olivaceus	Paralichthys_olivaceus
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	albigutta	Paralichthys_albigutta
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	squamilentus	Paralichthys_squamilentus
492_Paralichthyidae	Paralichthys	squamilentus	Paralichthys_squamilentus
492_Paralichthyidae	Paralichthys	squamilentus	Paralichthys_squamilentus
492_Paralichthyidae	Paralichthys	squamilentus	Paralichthys_squamilentus
492_Paralichthyidae	Paralichthys	squamilentus	Paralichthys_squamilentus
492_Paralichthyidae	Ancylopsetta	ommata	Ancylopsetta_ommata
492_Paralichthyidae	Paralichthys	dentatus	Paralichthys_dentatus
492_Paralichthyidae	Syacium	papillosum	Syacium_papillosum
492_Paralichthyidae	Xystreurys	liolepis	Xystreurys_liolepis
492_Paralichthyidae	Tarphops	oligolepis	Tarphops_oligolepis
492_Paralichthyidae	Cyclopsetta	fimbriata	Cyclopsetta_fimbriata
492_Paralichthyidae	Pseudorhombus	cinnamoneus	Pseudorhombus_cinnamoneus
492_Paralichthyidae	Pseudorhombus	dupliciocellatus	Pseudorhombus_dupliciocellatus
492_Paralichthyidae	Paralichthys	lethostigma	Paralichthys_lethostigma
492_Paralichthyidae	Paralichthys	dentatus	Paralichthys_dentatus
493_Pleuronectidae	Eopsetta	grigorjewi	Eopsetta_grigorjewi
493_Pleuronectidae	Microstomus	achne	Microstomus_achne
493_Pleuronectidae	Platichthys	stellatus	Platichthys_stellatus
493_Pleuronectidae	Pleuronectes	punctatissimus	Pleuronectes_punctatissimus
493_Pleuronectidae	Pleuronectes	yokohamae	Pleuronectes_yokohamae
493_Pleuronectidae	Pleuronichthys	cornutus	Pleuronichthys_cornutus
493_Pleuronectidae	Tanakius	kitaharae	Tanakius_kitaharae
493_Pleuronectidae	Hippoglossoides	dubius	Hippoglossoides_dubius
493_Pleuronectidae	Hippoglossoides	pinetorum	Hippoglossoides_pinetorum
493_Pleuronectidae	Dexistes	rikuzenius	Dexistes_rikuzenius
493_Pleuronectidae	Poecilopsetta	plinthus	Poecilopsetta_plinthus
493_Pleuronectidae	Microstomus	achne	Microstomus_achne
493_Pleuronectidae	Verasper	moseri	Verasper_moseri
493_Pleuronectidae	Pleuronichthys	cornutus	Pleuronichthys_cornutus
493_Pleuronectidae	Pseudopleuronectes	obscurus	Pseudopleuronectes_obscurus
493_Pleuronectidae	Acanthopsetta	nadeshnyi	Acanthopsetta_nadeshnyi
493_Pleuronectidae	Pseudopleuronectes	obscurus	Pseudopleuronectes_obscurus
493_Pleuronectidae	Pleuronectes	yokohamae	Pleuronectes_yokohamae
493_Pleuronectidae	Pleuronectes	herzensteini	Pleuronectes_herzensteini
493_Pleuronectidae	Hippoglossoides	pinetorum	Hippoglossoides_pinetorum
493_Pleuronectidae	Kareius	bicoloratus	Kareius_bicoloratus
493_Pleuronectidae	Glyptocephalus	stelleri	Glyptocephalus_stelleri
493_Pleuronectidae	Pleuronectes	pinnifasciatus	Pleuronectes_pinnifasciatus
493_Pleuronectidae	Pleuronectes	herzensteini	Pleuronectes_herzensteini
493_Pleuronectidae	Pleuronectes	yokohamae	Pleuronectes_yokohamae
493_Pleuronectidae	Pleuronectes	punctatissimus	Pleuronectes_punctatissimus
493_Pleuronectidae	Verasper	moseri	Verasper_moseri
493_Pleuronectidae	Microstomus	achne	Microstomus_achne
493_Pleuronectidae	Pleuronectes	schrenki	Pleuronectes_schrenki
493_Pleuronectidae	Pleuronichthys	japonicus	Pleuronichthys_japonicus
493_Pleuronectidae	Pleuronectes	mochigarei	Pleuronectes_mochigarei
493_Pleuronectidae	Pleuronectes	mochigarei	Pleuronectes_mochigarei
493_Pleuronectidae	Atheresthes	evermanni	Atheresthes_evermanni
493_Pleuronectidae	Atheresthes	evermanni	Atheresthes_evermanni
493_Pleuronectidae	Atheresthes	stomias	Atheresthes_stomias
493_Pleuronectidae	Glyptocephalus	stelleri	Glyptocephalus_stelleri
493_Pleuronectidae	Glyptocephalus	zachirus	Glyptocephalus_zachirus
493_Pleuronectidae	Hippoglossoides	dubius	Hippoglossoides_dubius
493_Pleuronectidae	Hippoglossoides	elassodon	Hippoglossoides_elassodon
493_Pleuronectidae	Hippoglossoides	elassodon	Hippoglossoides_elassodon
493_Pleuronectidae	Dexistes	rikuzenius	Dexistes_rikuzenius
493_Pleuronectidae	Pleuronectes	asper	Pleuronectes_asper
493_Pleuronectidae	Pleuronectes	asper	Pleuronectes_asper
493_Pleuronectidae	Pleuronectes	quadrituberculatus	Pleuronectes_quadrituberculatus
493_Pleuronectidae	Pleuronectes	quadrituberculatus	Pleuronectes_quadrituberculatus
493_Pleuronectidae	Hippoglossoides	robustus	Hippoglossoides_robustus
493_Pleuronectidae	Hippoglossoides	robustus	Hippoglossoides_robustus
493_Pleuronectidae	Hippoglossoides	robustus	Hippoglossoides_robustus
493_Pleuronectidae	Pleuronectes	sakhalinensis	Pleuronectes_sakhalinensis
493_Pleuronectidae	Pleuronectes	bilineatus	Pleuronectes_bilineatus
493_Pleuronectidae	Clidoderma	asperrimum	Clidoderma_asperrimum
493_Pleuronectidae	Clidoderma	asperrimum	Clidoderma_asperrimum
493_Pleuronectidae	Clidoderma	asperrimum	Clidoderma_asperrimum
493_Pleuronectidae	Pleuronectes	pinnifasciatus	Pleuronectes_pinnifasciatus
493_Pleuronectidae	Tanakius	kitaharae	Tanakius_kitaharae
493_Pleuronectidae	Eopsetta	grigorjewi	Eopsetta_grigorjewi
493_Pleuronectidae	Kareius	bicoloratus	Kareius_bicoloratus
493_Pleuronectidae	Eopsetta	jordani	Eopsetta_jordani
493_Pleuronectidae	Glyptocephalus	zachirus	Glyptocephalus_zachirus
493_Pleuronectidae	Lepidopsetta	polyxystra	Lepidopsetta_polyxystra
493_Pleuronectidae	Hippoglossus	stenolepis	Hippoglossus_stenolepis
493_Pleuronectidae	Pleuronichthys	coenosus	Pleuronichthys_coenosus
493_Pleuronectidae	Pleuronichthys	coenosus	Pleuronichthys_coenosus
493_Pleuronectidae	Eopsetta	jordani	Eopsetta_jordani
493_Pleuronectidae	Atheresthes	stomias	Atheresthes_stomias
493_Pleuronectidae	Lepidopsetta	polyxystra	Lepidopsetta_polyxystra
493_Pleuronectidae	Psettichthys	melanostictus	Psettichthys_melanostictus
493_Pleuronectidae	Psettichthys	melanostictus	Psettichthys_melanostictus
493_Pleuronectidae	Lyopsetta	exilis	Lyopsetta_exilis
493_Pleuronectidae	Hippoglossus	stenolepis	Hippoglossus_stenolepis
493_Pleuronectidae	Atheresthes	stomias	Atheresthes_stomias
493_Pleuronectidae	Pleuronectes	asper	Pleuronectes_asper
493_Pleuronectidae	Citharichthys	stigmaeus	Citharichthys_stigmaeus
493_Pleuronectidae	Glyptocephalus	zachirus	Glyptocephalus_zachirus
493_Pleuronectidae	Microstomus	pacificus	Microstomus_pacificus
493_Pleuronectidae	Hippoglossoides	elassodon	Hippoglossoides_elassodon
493_Pleuronectidae	Lepidopsetta	polyxystra	Lepidopsetta_polyxystra
493_Pleuronectidae	Pleuronichthys	decurrens	Pleuronichthys_decurrens
493_Pleuronectidae	Parophrys	vetulus	Parophrys_vetulus
493_Pleuronectidae	Parophrys	vetulus	Parophrys_vetulus
493_Pleuronectidae	Psettichthys	melanostictus	Psettichthys_melanostictus
493_Pleuronectidae	Pleuronectes	asper	Pleuronectes_asper
493_Pleuronectidae	Lyopsetta	exilis	Lyopsetta_exilis
493_Pleuronectidae	Isopsetta	isolepis	Isopsetta_isolepis
493_Pleuronectidae	Lepidopsetta	bilineata	Lepidopsetta_bilineata
493_Pleuronectidae	Citharichthys	sordidus	Citharichthys_sordidus
493_Pleuronectidae	Microstomus	pacificus	Microstomus_pacificus
493_Pleuronectidae	Lyopsetta	exilis	Lyopsetta_exilis
493_Pleuronectidae	Platichthys	stellatus	Platichthys_stellatus
493_Pleuronectidae	Platichthys	stellatus	Platichthys_stellatus
493_Pleuronectidae	Glyptocephalus	zachirus	Glyptocephalus_zachirus
493_Pleuronectidae	Platichthys	stellatus	Platichthys_stellatus
493_Pleuronectidae	Parophrys	vetulus	Parophrys_vetulus
